britneyspears|b'Going to be ending 2017 with the last #PieceOfMe show ever and a special performance on @NYRE!! Tune in to ABC on 12/31 starting at 8/7c to watch!! #BRITNEYxRockinEve '
britneyspears|b''
britneyspears|b'Today is the last day to enter to win a trip for 2 to Las Vegas and join me for the final #PieceOfMe show! Don\xe2\x80\x99t miss your chance to win!!! Enter now at  '
britneyspears|b'\xf0\x9f\x91\xa0 '
britneyspears|b'\xf0\x9f\x91\x92\xf0\x9f\x91\xa0\xf0\x9f\x91\x92 '
britneyspears|b'Thanks again for all the birthday love yesterday!!! For those who donated to the LSBA, show me a screenshot of your donation confirmation and you might just get a follow!!! \xe2\x9d\xa4\xef\xb8\x8f'
britneyspears|b'@TheEllenShow You always crack me up!!! Thanks Ellen!! \xe2\x9d\xa4\xef\xb8\x8f'
britneyspears|b'@MileyCyrus Thanks Miley \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
britneyspears|b'@charli_xcx Thanks girl!!!!! \xe2\x9c\xa8'
britneyspears|b'@jamielynnspears Thanks sis!!! Love you \xf0\x9f\x92\x95\xf0\x9f\x8e\x80'
britneyspears|b'I decided my birthday wish this year will be to make sure we help the Louisiana School Boards Association as much as possible! You can join me in supporting the LSBA today by donating here: '
britneyspears|b'Couldn\xe2\x80\x99t ask for a better way to kick off my birthday \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8e\x82 '
britneyspears|b'\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8c\x8e #WorldAIDSDay '
britneyspears|b'\xf0\x9f\x8e\x84\xf0\x9f\x8e\x81\xf0\x9f\x91\xa0\xf0\x9f\x8e\x84 '
britneyspears|b'\xf0\x9f\x8e\x84\xf0\x9f\x8c\xb9 '
britneyspears|b'Don\xe2\x80\x99t miss your chance to hang out with me at the final #PieceofMe show in Vegas!! Donate to the Louisiana School Boards Association today for your chance to win!!!! \xe2\x9d\xa4\xef\xb8\x8f #GivingTuesday  '
britneyspears|b'My favorite boys at my house for Thanksgiving!!!! \xf0\x9f\xa6\x83\xf0\x9f\xa6\x83 '
britneyspears|b'Happy Thanksgiving!!!! \xf0\x9f\xa6\x83 '
britneyspears|b'Don\xe2\x80\x99t you just love getting ready for the holidays?? I think I need another pumpkin spice latte \xf0\x9f\x98\x9c \xe2\x98\x95\xef\xb8\x8f '
britneyspears|b'Found this clip from a photoshoot with the kiddos from a few years ago... it got a little silly \xf0\x9f\x8e\x80\xf0\x9f\x8e\x80\xf0\x9f\x8e\x80\xf0\x9f\x8d\x8e\xf0\x9f\x8d\x8e\xf0\x9f\x8d\x8e '
britneyspears|b'Can\xe2\x80\x99t believe it\xe2\x80\x99s been a year since the #SlumberParty video was released! This was my favorite scene and outfit!! '
