kaneyewest|b'I wish I had a friend like me.'
kaneyewest|"b'You can never be ""Just friends"" with someone you used to love, because a little part of you will always love them.'"
kaneyewest|"b""Love doesn't need to be perfect, it needs to be true."""
kaneyewest|"b""Relationships are not easy. But if you love that someone so much, you'll try everything to make things work."""
kaneyewest|b'Love was just a word till I heard it from you.'
kaneyewest|b'A good relationship is with someone who knows all your insecurities and imperfections but still loves you for who you are.'
kaneyewest|b'Behind every beautiful girl is the ugly relationship that made her scared to love again.'
kaneyewest|"b""Don't leave a girl you need, for a girl you want."""
kaneyewest|"b""Twinkle twinkle little whore, close your legs they're not a door."""
kaneyewest|"b""Don't make a bad day make you feel like you have a bad life."""
kaneyewest|b'Stop adding up your problems and start counting your blessings.'
kaneyewest|b'Being together &gt; Texting'
kaneyewest|"b""Don't wait for the perfect moment, take the moment and make it perfect."""
kaneyewest|b'The most unexpected relationships last the longest.'
kaneyewest|b'I just want you to miss me.'
kaneyewest|"b""Couples that are 'meant to be' are the ones who go through everything meant to tear them apart, and come out even stronger than before."""
kaneyewest|b'Nothing hurts more than being disappointed by the person you thought would never hurt you.'
kaneyewest|"b""Love is when words don't even come close to what your heart really feels."""
kaneyewest|"b""Sometimes you have to stop worrying. Have faith that things will work out, maybe not how you planned, but just how they're supposed to."""
kaneyewest|b'Small things that mean a lot: Cute texts, tight hugs, long replies, holding hands &amp; kisses on the forehead.'
kaneyewest|"b""When I care about someone, I really care and that's why I always get hurt."""
kaneyewest|b'i just want to hide under my favorite blanket for the rest of my life while eating lots of cookie dough.'
